
taskID: 547, robotID: 22, action: 0.0, startPos: [13  2], goalPos: [13  2], time: 18, 
taskID: 548, robotID: 22, action: 0.0, startPos: [13  2], goalPos: [13  2], time: 19, 
taskID: 549, robotID: 22, action: 0.0, startPos: [13  2], goalPos: [13  2], time: 20, 
taskID: 550, robotID: 22, action: 0.0, startPos: [13  2], goalPos: [13  2], time: 21, 
taskID: 551, robotID: 22, action: 0.0, startPos: [13  2], goalPos: [13  2], time: 22, 
taskID: 552, robotID: 22, action: 0.0, startPos: [13  2], goalPos: [13  2], time: 23, 
taskID: 553, robotID: 23, action: 2.0, startPos: [6 5], goalPos: [6 6], time: 0, 
taskID: 554, robotID: 23, action: 3.0, startPos: [6 6], goalPos: [5 6], time: 1, 
taskID: 555, robotID: 23, action: 2.0, startPos: [5 6], goalPos: [5 7], time: 2, 
taskID: 556, robotID: 23, action: 3.0, startPos: [5 7], goalPos: [4 7], time: 3, 
taskID: 557, robotID: 23, action: 3.0, startPos: [4 7], goalPos: [3 7], time: 4, 
taskID: 558, robotID: 23, action: 3.0, startPos: [3 7], goalPos: [2 7], time: 5, 
taskID: 559, robotID: 23, action: 2.0, startPos: [2 7], goalPos: [2 8], time: 6, 
taskID: 560, robotID: 23, action: 0.0, startPos: [2 8], goalPos: [2 8], time: 7, 
taskID: 561, robotID: 23, action: 0.0, startPos: [2 8], goalPos: [2 8], time: 8, 
taskID: 562, robotID: 23, action: 0.0, startPos: [2 8], goalPos: [2 8], time: 9, 
taskID: 563, robotID: 23, action: 0.0, startPos: [2 8], goalPos: [2 8], time: 10, 
taskID: 564, robotID: 23, action: 0.0, startPos: [2 8], goalPos: [2 8], time: 11, 
taskID: 565, robotID: 23, action: 0.0, startPos: [2 8], goalPos: [2 8], time: 12, 
taskID: 566, robotID: 23, action: 0.0, startPos: [2 8], goalPos: [2 8], time: 13, 
taskID: 567, robotID: 23, action: 0.0, startPos: [2 8], goalPos: [2 8], time: 14, 
taskID: 568, robotID: 23, action: 0.0, startPos: [2 8], goalPos: [2 8], time: 15, 
taskID: 569, robotID: 23, action: 0.0, startPos: [2 8], goalPos: [2 8], time: 16, 
taskID: 570, robotID: 23, action: 0.0, startPos: [2 8], goalPos: [2 8], time: 17, 
taskID: 571, robotID: 23, action: 0.0, startPos: [2 8], goalPos: [2 8], time: 18, 
taskID: 572, robotID: 23, action: 0.0, startPos: [2 8], goalPos: [2 8], time: 19, 
taskID: 573, robotID: 23, action: 4.0, startPos: [2 8], goalPos: [2 7], time: 20, 
taskID: 574, robotID: 23, action: 2.0, startPos: [2 7], goalPos: [2 8], time: 21, 
taskID: 575, robotID: 23, action: 0.0, startPos: [2 8], goalPos: [2 8], time: 22, 
taskID: 576, robotID: 23, action: 0.0, startPos: [2 8], goalPos: [2 8], time: 23, 
taskID: 577, robotID: 24, action: 3.0, startPos: [14  2], goalPos: [13  2], time: 0, 
taskID: 578, robotID: 24, action: 2.0, startPos: [13  2], goalPos: [13  3], time: 1, 
taskID: 579, robotID: 24, action: 2.0, startPos: [13  3], goalPos: [13  4], time: 2, 
taskID: 580, robotID: 24, action: 2.0, startPos: [13  4], goalPos: [13  5], time: 3, 
taskID: 581, robotID: 24, action: 2.0, startPos: [13  5], goalPos: [13  6], time: 4, 
taskID: 582, robotID: 24, action: 2.0, startPos: [13  6], goalPos: [13  7], time: 5, 
taskID: 583, robotID: 24, action: 2.0, startPos: [13  7], goalPos: [13  8], time: 6, 
taskID: 584, robotID: 24, action: 2.0, startPos: [13  8], goalPos: [13  9], time: 7, 
taskID: 585, robotID: 24, action: 2.0, startPos: [13  9], goalPos: [13 10], time: 8, 
taskID: 586, robotID: 24, action: 2.0, startPos: [13 10], goalPos: [13 11], time: 9, 
taskID: 587, robotID: 24, action: 2.0, startPos: [13 11], goalPos: [13 12], time: 10, 
taskID: 588, robotID: 24, action: 3.0, startPos: [13 12], goalPos: [12 12], time: 11, 
taskID: 589, robotID: 24, action: 2.0, startPos: [12 12], goalPos: [12 13], time: 12, 
taskID: 590, robotID: 24, action: 2.0, startPos: [12 13], goalPos: [12 14], time: 13, 
taskID: 591, robotID: 24, action: 3.0, startPos: [12 14], goalPos: [11 14], time: 14, 
taskID: 592, robotID: 24, action: 3.0, startPos: [11 14], goalPos: [10 14], time: 15, 
taskID: 593, robotID: 24, action: 0.0, startPos: [10 14], goalPos: [10 14], time: 16, 
taskID: 594, robotID: 24, action: 0.0, startPos: [10 14], goalPos: [10 14], time: 17, 
taskID: 595, robotID: 24, action: 0.0, startPos: [10 14], goalPos: [10 14], time: 18, 
taskID: 596, robotID: 24, action: 0.0, startPos: [10 14], goalPos: [10 14], time: 19, 
taskID: 597, robotID: 24, action: 0.0, startPos: [10 14], goalPos: [10 14], time: 20, 
taskID: 598, robotID: 24, action: 0.0, startPos: [10 14], goalPos: [10 14], time: 21, 
taskID: 599, robotID: 24, action: 0.0, startPos: [10 14], goalPos: [10 14], time: 22, 
taskID: 600, robotID: 24, action: 0.0, startPos: [10 14], goalPos: [10 14], time: 23, 
taskID: 601, robotID: 25, action: 2.0, startPos: [10  7], goalPos: [10  8], time: 0, 
taskID: 602, robotID: 25, action: 2.0, startPos: [10  8], goalPos: [10  9], time: 1, 
taskID: 603, robotID: 25, action: 2.0, startPos: [10  9], goalPos: [10 10], time: 2, 
taskID: 604, robotID: 25, action: 2.0, startPos: [10 10], goalPos: [10 11], time: 3, 
taskID: 605, robotID: 25, action: 2.0, startPos: [10 11], goalPos: [10 12], time: 4, 
taskID: 606, robotID: 25, action: 3.0, startPos: [10 12], goalPos: [ 9 12], time: 5, 
taskID: 607, robotID: 25, action: 2.0, startPos: [ 9 12], goalPos: [ 9 13], time: 6, 
taskID: 608, robotID: 25, action: 1.0, startPos: [ 9 13], goalPos: [10 13], time: 7, 
taskID: 609, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 8, 
taskID: 610, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 9, 
taskID: 611, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 10, 
taskID: 612, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 11, 
taskID: 613, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 12, 
taskID: 614, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 13, 
taskID: 615, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 14, 
taskID: 616, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 15, 
taskID: 617, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 16, 
taskID: 618, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 17, 
taskID: 619, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 18, 
taskID: 620, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 19, 
taskID: 621, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 20, 
taskID: 622, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 21, 
taskID: 623, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 22, 
taskID: 624, robotID: 25, action: 0.0, startPos: [10 13], goalPos: [10 13], time: 23, 
taskID: 625, robotID: 26, action: 1.0, startPos: [1 8], goalPos: [2 8], time: 0, 
taskID: 626, robotID: 26, action: 1.0, startPos: [2 8], goalPos: [3 8], time: 1, 
taskID: 627, robotID: 26, action: 4.0, startPos: [3 8], goalPos: [3 7], time: 2, 
taskID: 628, robotID: 26, action: 4.0, startPos: [3 7], goalPos: [3 6], time: 3, 
taskID: 629, robotID: 26, action: 4.0, startPos: [3 6], goalPos: [3 5], time: 4, 
taskID: 630, robotID: 26, action: 4.0, startPos: [3 5], goalPos: [3 4], time: 5, 
taskID: 631, robotID: 26, action: 1.0, startPos: [3 4], goalPos: [4 4], time: 6, 
taskID: 632, robotID: 26, action: 4.0, startPos: [4 4], goalPos: [4 3], time: 7, 
taskID: 633, robotID: 26, action: 1.0, startPos: [4 3], goalPos: [5 3], time: 8, 
taskID: 634, robotID: 26, action: 4.0, startPos: [5 3], goalPos: [5 2], time: 9, 
taskID: 635, robotID: 26, action: 1.0, startPos: [5 2], goalPos: [6 2], time: 10, 
taskID: 636, robotID: 26, action: 1.0, startPos: [6 2], goalPos: [7 2], time: 11, 
taskID: 637, robotID: 26, action: 4.0, startPos: [7 2], goalPos: [7 1], time: 12, 
taskID: 638, robotID: 26, action: 4.0, startPos: [7 1], goalPos: [7 0], time: 13, 
taskID: 639, robotID: 26, action: 0.0, startPos: [7 0], goalPos: [7 0], time: 14, 
taskID: 640, robotID: 26, action: 0.0, startPos: [7 0], goalPos: [7 0], time: 15, 
taskID: 641, robotID: 26, action: 0.0, startPos: [7 0], goalPos: [7 0], time: 16, 
taskID: 642, robotID: 26, action: 0.0, startPos: [7 0], goalPos: [7 0], time: 17, 
taskID: 643, robotID: 26, action: 0.0, startPos: [7 0], goalPos: [7 0], time: 18, 
taskID: 644, robotID: 26, action: 0.0, startPos: [7 0], goalPos: [7 0], time: 19, 
taskID: 645, robotID: 26, action: 0.0, startPos: [7 0], goalPos: [7 0], time: 20, 
taskID: 646, robotID: 26, action: 0.0, startPos: [7 0], goalPos: [7 0], time: 21, 
taskID: 647, robotID: 26, action: 0.0, startPos: [7 0], goalPos: [7 0], time: 22, 
taskID: 648, robotID: 26, action: 0.0, startPos: [7 0], goalPos: [7 0], time: 23, 
taskID: 649, robotID: 27, action: 3.0, startPos: [11  2], goalPos: [10  2], time: 0, 
taskID: 650, robotID: 27, action: 0.0, startPos: [10  2], goalPos: [10  2], time: 1, 
taskID: 651, robotID: 27, action: 2.0, startPos: [10  2], goalPos: [10  3], time: 2, 
taskID: 652, robotID: 27, action: 2.0, startPos: [10  3], goalPos: [10  4], time: 3, 
taskID: 653, robotID: 27, action: 2.0, startPos: [10  4], goalPos: [10  5], time: 4, 
taskID: 654, robotID: 27, action: 2.0, startPos: [10  5], goalPos: [10  6], time: 5, 
taskID: 655, robotID: 27, action: 2.0, startPos: [10  6], goalPos: [10  7], time: 6, 
taskID: 656, robotID: 27, action: 2.0, startPos: [10  7], goalPos: [10  8], time: 7, 
taskID: 657, robotID: 27, action: 1.0, startPos: [10  8], goalPos: [11  8], time: 8, 
taskID: 658, robotID: 27, action: 2.0, startPos: [11  8], goalPos: [11  9], time: 9, 
taskID: 659, robotID: 27, action: 2.0, startPos: [11  9], goalPos: [11 10], time: 10, 
taskID: 660, robotID: 27, action: 3.0, startPos: [11 10], goalPos: [10 10], time: 11, 
taskID: 661, robotID: 27, action: 3.0, startPos: [10 10], goalPos: [ 9 10], time: 12, 
taskID: 662, robotID: 27, action: 2.0, startPos: [ 9 10], goalPos: [ 9 11], time: 13, 
taskID: 663, robotID: 27, action: 2.0, startPos: [ 9 11], goalPos: [ 9 12], time: 14, 
taskID: 664, robotID: 27, action: 2.0, startPos: [ 9 12], goalPos: [ 9 13], time: 15, 
taskID: 665, robotID: 27, action: 3.0, startPos: [ 9 13], goalPos: [ 8 13], time: 16, 
taskID: 666, robotID: 27, action: 3.0, startPos: [ 8 13], goalPos: [ 7 13], time: 17, 
taskID: 667, robotID: 27, action: 3.0, startPos: [ 7 13], goalPos: [ 6 13], time: 18, 
taskID: 668, robotID: 27, action: 0.0, startPos: [ 6 13], goalPos: [ 6 13], time: 19, 
taskID: 669, robotID: 27, action: 0.0, startPos: [ 6 13], goalPos: [ 6 13], time: 20, 
taskID: 670, robotID: 27, action: 0.0, startPos: [ 6 13], goalPos: [ 6 13], time: 21, 
taskID: 671, robotID: 27, action: 0.0, startPos: [ 6 13], goalPos: [ 6 13], time: 22, 
taskID: 672, robotID: 27, action: 0.0, startPos: [ 6 13], goalPos: [ 6 13], time: 23, 
taskID: 673, robotID: 28, action: 2.0, startPos: [3 7], goalPos: [3 8], time: 0, 
taskID: 674, robotID: 28, action: 1.0, startPos: [3 8], goalPos: [4 8], time: 1, 
taskID: 675, robotID: 28, action: 1.0, startPos: [4 8], goalPos: [5 8], time: 2, 
taskID: 676, robotID: 28, action: 2.0, startPos: [5 8], goalPos: [5 9], time: 3, 
taskID: 677, robotID: 28, action: 1.0, startPos: [5 9], goalPos: [6 9], time: 4, 
taskID: 678, robotID: 28, action: 2.0, startPos: [6 9], goalPos: [ 6 10], time: 5, 
taskID: 679, robotID: 28, action: 2.0, startPos: [ 6 10], goalPos: [ 6 11], time: 6, 
taskID: 680, robotID: 28, action: 2.0, startPos: [ 6 11], goalPos: [ 6 12], time: 7, 
taskID: 681, robotID: 28, action: 2.0, startPos: [ 6 12], goalPos: [ 6 13], time: 8, 
taskID: 682, robotID: 28, action: 2.0, startPos: [ 6 13], goalPos: [ 6 14], time: 9, 
taskID: 683, robotID: 28, action: 0.0, startPos: [ 6 14], goalPos: [ 6 14], time: 10, 
taskID: 684, robotID: 28, action: 0.0, startPos: [ 6 14], goalPos: [ 6 14], time: 11, 
taskID: 685, robotID: 28, action: 0.0, startPos: [ 6 14], goalPos: [ 6 14], time: 12, 
taskID: 686, robotID: 28, action: 4.0, startPos: [ 6 14], goalPos: [ 6 13], time: 13, 
taskID: 687, robotID: 28, action: 2.0, startPos: [ 6 13], goalPos: [ 6 14], time: 14, 
taskID: 688, robotID: 28, action: 0.0, startPos: [ 6 14], goalPos: [ 6 14], time: 15, 
taskID: 689, robotID: 28, action: 0.0, startPos: [ 6 14], goalPos: [ 6 14], time: 16, 
taskID: 690, robotID: 28, action: 0.0, startPos: [ 6 14], goalPos: [ 6 14], time: 17, 
taskID: 691, robotID: 28, action: 0.0, startPos: [ 6 14], goalPos: [ 6 14], time: 18, 
taskID: 692, robotID: 28, action: 0.0, startPos: [ 6 14], goalPos: [ 6 14], time: 19, 
taskID: 693, robotID: 28, action: 0.0, startPos: [ 6 14], goalPos: [ 6 14], time: 20, 
taskID: 694, robotID: 28, action: 0.0, startPos: [ 6 14], goalPos: [ 6 14], time: 21, 
taskID: 695, robotID: 28, action: 0.0, startPos: [ 6 14], goalPos: [ 6 14], time: 22, 
taskID: 696, robotID: 28, action: 0.0, startPos: [ 6 14], goalPos: [ 6 14], time: 23, 
taskID: 697, robotID: 29, action: 1.0, startPos: [4 4], goalPos: [5 4], time: 0, 
taskID: 698, robotID: 29, action: 0.0, startPos: [5 4], goalPos: [5 4], time: 1, 
taskID: 699, robotID: 29, action: 1.0, startPos: [5 4], goalPos: [6 4], time: 2, 
taskID: 700, robotID: 29, action: 1.0, startPos: [6 4], goalPos: [7 4], time: 3, 
taskID: 701, robotID: 29, action: 2.0, startPos: [7 4], goalPos: [7 5], time: 4, 
taskID: 702, robotID: 29, action: 1.0, startPos: [7 5], goalPos: [8 5], time: 5, 
taskID: 703, robotID: 29, action: 2.0, startPos: [8 5], goalPos: [8 6], time: 6, 
taskID: 704, robotID: 29, action: 2.0, startPos: [8 6], goalPos: [8 7], time: 7, 
taskID: 705, robotID: 29, action: 1.0, startPos: [8 7], goalPos: [9 7], time: 8, 
taskID: 706, robotID: 29, action: 1.0, startPos: [9 7], goalPos: [10  7], time: 9, 
taskID: 707, robotID: 29, action: 2.0, startPos: [10  7], goalPos: [10  8], time: 10, 
taskID: 708, robotID: 29, action: 0.0, startPos: [10  8], goalPos: [10  8], time: 11, 
taskID: 709, robotID: 29, action: 0.0, startPos: [10  8], goalPos: [10  8], time: 12, 
taskID: 710, robotID: 29, action: 0.0, startPos: [10  8], goalPos: [10  8], time: 13, 
taskID: 711, robotID: 29, action: 0.0, startPos: [10  8], goalPos: [10  8], time: 14, 
taskID: 712, robotID: 29, action: 0.0, startPos: [10  8], goalPos: [10  8], time: 15, 
taskID: 713, robotID: 29, action: 0.0, startPos: [10  8], goalPos: [10  8], time: 16, 
taskID: 714, robotID: 29, action: 0.0, startPos: [10  8], goalPos: [10  8], time: 17, 
taskID: 715, robotID: 29, action: 0.0, startPos: [10  8], goalPos: [10  8], time: 18, 
taskID: 716, robotID: 29, action: 0.0, startPos: [10  8], goalPos: [10  8], time: 19, 
taskID: 717, robotID: 29, action: 0.0, startPos: [10  8], goalPos: [10  8], time: 20, 
taskID: 718, robotID: 29, action: 0.0, startPos: [10  8], goalPos: [10  8], time: 21, 
taskID: 719, robotID: 29, action: 0.0, startPos: [10  8], goalPos: [10  8], time: 22, 
taskID: 720, robotID: 29, action: 0.0, startPos: [10  8], goalPos: [10  8], time: 23, 
taskID: 721, robotID: 30, action: 2.0, startPos: [12  5], goalPos: [12  6], time: 0, 
taskID: 722, robotID: 30, action: 2.0, startPos: [12  6], goalPos: [12  7], time: 1, 
taskID: 723, robotID: 30, action: 3.0, startPos: [12  7], goalPos: [11  7], time: 2, 
taskID: 724, robotID: 30, action: 3.0, startPos: [11  7], goalPos: [10  7], time: 3, 
taskID: 725, robotID: 30, action: 3.0, startPos: [10  7], goalPos: [9 7], time: 4, 
taskID: 726, robotID: 30, action: 3.0, startPos: [9 7], goalPos: [8 7], time: 5, 
taskID: 727, robotID: 30, action: 3.0, startPos: [8 7], goalPos: [7 7], time: 6, 
taskID: 728, robotID: 30, action: 3.0, startPos: [7 7], goalPos: [6 7], time: 7, 
taskID: 729, robotID: 30, action: 0.0, startPos: [6 7], goalPos: [6 7], time: 8, 
taskID: 730, robotID: 30, action: 3.0, startPos: [6 7], goalPos: [5 7], time: 9, 
taskID: 731, robotID: 30, action: 0.0, startPos: [5 7], goalPos: [5 7], time: 10, 
taskID: 732, robotID: 30, action: 0.0, startPos: [5 7], goalPos: [5 7], time: 11, 
taskID: 733, robotID: 30, action: 0.0, startPos: [5 7], goalPos: [5 7], time: 12, 
taskID: 734, robotID: 30, action: 0.0, startPos: [5 7], goalPos: [5 7], time: 13, 
taskID: 735, robotID: 30, action: 0.0, startPos: [5 7], goalPos: [5 7], time: 14, 
taskID: 736, robotID: 30, action: 0.0, startPos: [5 7], goalPos: [5 7], time: 15, 
taskID: 737, robotID: 30, action: 0.0, startPos: [5 7], goalPos: [5 7], time: 16, 
taskID: 738, robotID: 30, action: 0.0, startPos: [5 7], goalPos: [5 7], time: 17, 
taskID: 739, robotID: 30, action: 0.0, startPos: [5 7], goalPos: [5 7], time: 18, 
taskID: 740, robotID: 30, action: 0.0, startPos: [5 7], goalPos: [5 7], time: 19, 
taskID: 741, robotID: 30, action: 0.0, startPos: [5 7], goalPos: [5 7], time: 20, 
taskID: 742, robotID: 30, action: 0.0, startPos: [5 7], goalPos: [5 7], time: 21, 
taskID: 743, robotID: 30, action: 0.0, startPos: [5 7], goalPos: [5 7], time: 22, 
taskID: 744, robotID: 30, action: 0.0, startPos: [5 7], goalPos: [5 7], time: 23, 
taskID: 745, robotID: 31, action: 2.0, startPos: [0 8], goalPos: [0 9], time: 0, 
taskID: 746, robotID: 31, action: 1.0, startPos: [0 9], goalPos: [1 9], time: 1, 
taskID: 747, robotID: 31, action: 2.0, startPos: [1 9], goalPos: [ 1 10], time: 2, 
taskID: 748, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 3, 
taskID: 749, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 4, 
taskID: 750, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 5, 
taskID: 751, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 6, 
taskID: 752, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 7, 
taskID: 753, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 8, 
taskID: 754, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 9, 
taskID: 755, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 10, 
taskID: 756, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 11, 
taskID: 757, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 12, 
taskID: 758, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 13, 
taskID: 759, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 14, 
taskID: 760, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 15, 
taskID: 761, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 16, 
taskID: 762, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 17, 
taskID: 763, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 18, 
taskID: 764, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 19, 
taskID: 765, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 20, 
taskID: 766, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 21, 
taskID: 767, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 22, 
taskID: 768, robotID: 31, action: 0.0, startPos: [ 1 10], goalPos: [ 1 10], time: 23, 
taskID: 769, robotID: 32, action: 2.0, startPos: [12  7], goalPos: [12  8], time: 0, 
taskID: 770, robotID: 32, action: 1.0, startPos: [12  8], goalPos: [13  8], time: 1, 
taskID: 771, robotID: 32, action: 2.0, startPos: [13  8], goalPos: [13  9], time: 2, 
taskID: 772, robotID: 32, action: 2.0, startPos: [13  9], goalPos: [13 10], time: 3, 
taskID: 773, robotID: 32, action: 2.0, startPos: [13 10], goalPos: [13 11], time: 4, 
taskID: 774, robotID: 32, action: 2.0, startPos: [13 11], goalPos: [13 12], time: 5, 
taskID: 775, robotID: 32, action: 3.0, startPos: [13 12], goalPos: [12 12], time: 6, 
taskID: 776, robotID: 32, action: 3.0, startPos: [12 12], goalPos: [11 12], time: 7, 
taskID: 777, robotID: 32, action: 2.0, startPos: [11 12], goalPos: [11 13], time: 8, 
taskID: 778, robotID: 32, action: 0.0, startPos: [11 13], goalPos: [11 13], time: 9, 
taskID: 779, robotID: 32, action: 0.0, startPos: [11 13], goalPos: [11 13], time: 10, 
taskID: 780, robotID: 32, action: 0.0, startPos: [11 13], goalPos: [11 13], time: 11, 
taskID: 781, robotID: 32, action: 0.0, startPos: [11 13], goalPos: [11 13], time: 12, 
taskID: 782, robotID: 32, action: 0.0, startPos: [11 13], goalPos: [11 13], time: 13, 
taskID: 783, robotID: 32, action: 0.0, startPos: [11 13], goalPos: [11 13], time: 14, 
taskID: 784, robotID: 32, action: 0.0, startPos: [11 13], goalPos: [11 13], time: 15, 
taskID: 785, robotID: 32, action: 0.0, startPos: [11 13], goalPos: [11 13], time: 16, 
taskID: 786, robotID: 32, action: 1.0, startPos: [11 13], goalPos: [12 13], time: 17, 
taskID: 787, robotID: 32, action: 3.0, startPos: [12 13], goalPos: [11 13], time: 18, 
taskID: 788, robotID: 32, action: 0.0, startPos: [11 13], goalPos: [11 13], time: 19, 
taskID: 789, robotID: 32, action: 0.0, startPos: [11 13], goalPos: [11 13], time: 20, 
taskID: 790, robotID: 32, action: 0.0, startPos: [11 13], goalPos: [11 13], time: 21, 
taskID: 791, robotID: 32, action: 0.0, startPos: [11 13], goalPos: [11 13], time: 22, 
taskID: 792, robotID: 32, action: 0.0, startPos: [11 13], goalPos: [11 13], time: 23, 
taskID: 793, robotID: 33, action: 2.0, startPos: [1 1], goalPos: [1 2], time: 0, 
taskID: 794, robotID: 33, action: 2.0, startPos: [1 2], goalPos: [1 3], time: 1, 
taskID: 795, robotID: 33, action: 2.0, startPos: [1 3], goalPos: [1 4], time: 2, 
taskID: 796, robotID: 33, action: 0.0, startPos: [1 4], goalPos: [1 4], time: 3, 
taskID: 797, robotID: 33, action: 0.0, startPos: [1 4], goalPos: [1 4], time: 4, 
taskID: 798, robotID: 33, action: 1.0, startPos: [1 4], goalPos: [2 4], time: 5, 
taskID: 799, robotID: 33, action: 1.0, startPos: [2 4], goalPos: [3 4], time: 6, 
taskID: 800, robotID: 33, action: 1.0, startPos: [3 4], goalPos: [4 4], time: 7, 
taskID: 801, robotID: 33, action: 2.0, startPos: [4 4], goalPos: [4 5], time: 8, 
taskID: 802, robotID: 33, action: 1.0, startPos: [4 5], goalPos: [5 5], time: 9, 
taskID: 803, robotID: 33, action: 2.0, startPos: [5 5], goalPos: [5 6], time: 10, 
taskID: 804, robotID: 33, action: 0.0, startPos: [5 6], goalPos: [5 6], time: 11, 
taskID: 805, robotID: 33, action: 0.0, startPos: [5 6], goalPos: [5 6], time: 12, 
taskID: 806, robotID: 33, action: 0.0, startPos: [5 6], goalPos: [5 6], time: 13, 
taskID: 807, robotID: 33, action: 0.0, startPos: [5 6], goalPos: [5 6], time: 14, 
taskID: 808, robotID: 33, action: 0.0, startPos: [5 6], goalPos: [5 6], time: 15, 
taskID: 809, robotID: 33, action: 0.0, startPos: [5 6], goalPos: [5 6], time: 16, 
taskID: 810, robotID: 33, action: 0.0, startPos: [5 6], goalPos: [5 6], time: 17, 
taskID: 811, robotID: 33, action: 0.0, startPos: [5 6], goalPos: [5 6], time: 18, 
taskID: 812, robotID: 33, action: 0.0, startPos: [5 6], goalPos: [5 6], time: 19, 
taskID: 813, robotID: 33, action: 0.0, startPos: [5 6], goalPos: [5 6], time: 20, 
taskID: 814, robotID: 33, action: 0.0, startPos: [5 6], goalPos: [5 6], time: 21, 
taskID: 815, robotID: 33, action: 0.0, startPos: [5 6], goalPos: [5 6], time: 22, 
taskID: 816, robotID: 33, action: 0.0, startPos: [5 6], goalPos: [5 6], time: 23, 
taskID: 817, robotID: 34, action: 3.0, startPos: [10 12], goalPos: [ 9 12], time: 0, 
taskID: 818, robotID: 34, action: 3.0, startPos: [ 9 12], goalPos: [ 8 12], time: 1, 
taskID: 819, robotID: 34, action: 3.0, startPos: [ 8 12], goalPos: [ 7 12], time: 2, 
taskID: 820, robotID: 34, action: 3.0, startPos: [ 7 12], goalPos: [ 6 12], time: 3, 
taskID: 821, robotID: 34, action: 4.0, startPos: [ 6 12], goalPos: [ 6 11], time: 4, 
taskID: 822, robotID: 34, action: 3.0, startPos: [ 6 11], goalPos: [ 5 11], time: 5, 
taskID: 823, robotID: 34, action: 0.0, startPos: [ 5 11], goalPos: [ 5 11], time: 6, 
taskID: 824, robotID: 34, action: 4.0, startPos: [ 5 11], goalPos: [ 5 10], time: 7, 
taskID: 825, robotID: 34, action: 0.0, startPos: [ 5 10], goalPos: [ 5 10], time: 8, 
taskID: 826, robotID: 34, action: 4.0, startPos: [ 5 10], goalPos: [5 9], time: 9, 
taskID: 827, robotID: 34, action: 1.0, startPos: [5 9], goalPos: [6 9], time: 10, 
taskID: 828, robotID: 34, action: 3.0, startPos: [6 9], goalPos: [5 9], time: 11, 
taskID: 829, robotID: 34, action: 4.0, startPos: [5 9], goalPos: [5 8], time: 12, 
taskID: 830, robotID: 34, action: 1.0, startPos: [5 8], goalPos: [6 8], time: 13, 
taskID: 831, robotID: 34, action: 4.0, startPos: [6 8], goalPos: [6 7], time: 14, 
taskID: 832, robotID: 34, action: 0.0, startPos: [6 7], goalPos: [6 7], time: 15, 
taskID: 833, robotID: 34, action: 0.0, startPos: [6 7], goalPos: [6 7], time: 16, 
taskID: 834, robotID: 34, action: 0.0, startPos: [6 7], goalPos: [6 7], time: 17, 
taskID: 835, robotID: 34, action: 0.0, startPos: [6 7], goalPos: [6 7], time: 18, 
taskID: 836, robotID: 34, action: 0.0, startPos: [6 7], goalPos: [6 7], time: 19, 
taskID: 837, robotID: 34, action: 0.0, startPos: [6 7], goalPos: [6 7], time: 20, 
taskID: 838, robotID: 34, action: 0.0, startPos: [6 7], goalPos: [6 7], time: 21, 
